prompt,prompt_len,target
"if a person gets a shock from a faulty system, which of these surfaces were likely touched? (A) a paper lined surface (B) a steel lined one (C) a wood lined one (D) a cotton line surface",48,B
"If a new predator begins eating prey, what will happen to the preys population? (A) heightening (B) lessening (C) abundance (D) growth",35,B
A typhoon can potentially cause (A) diminished lakes (B) overflowing wetness (C) population floods (D) rivers drying,27,B
One type of electrical circuit that requires a switch could be (A) running (B) diving (C) dimming table lights (D) swimming,30,C
Which would a fire likely be the cause of? (A) an ice formation in the ocean (B) a cat's unique fur pattern (C) a person eating a bowl of cereal (D) a scar on the back of a tiger,51,D
The moon reflects sunlight to arrive at (A) the moon (B) the ocean (C) orbiting satellites (D) the space station,29,B
What separates animals that thrive and those that go extinct are (A) the type of animal (B) lacking ability to conform (C) ability to stay in one place (D) the ability to adapt,42,D
What can be used more than one time? (A) coal (B) soda bottle (C) gas (D) oil,27,B
"A person loves spring, and it has just passed by. They will enjoy it again the next time (A) the stars go out (B) most irises begins budding (C) a week goes by (D) the days grow shorter",50,B
What is the proper ratio of weeks to the Earth's revolution around the Sun? (A) 365 :: 1 (B) 52 :: 1 (C) 33 :: 1 (D) 1 :: 1,54,B
while passing Jupiter the (A) better the view (B) stronger the gravity (C) moon orbits you (D) gravitational force weakens,29,B
Why did the roadrunner cross the desert road? (A) to evade a polar bear (B) to evade a coyote (C) to dodge a tsunami (D) to outrun an avalanche,41,B
"If birds are singing, the sun is shining, and temps are high, then (A) daylight is short (B) luminescence is long (C) winter is here (D) nights are freezing",42,B
"A mighty river flows through an area for millennia. Afterwards, it can be noted that where there once were shallow rivers, there are now (A) massive canyons (B) large bricks (C) old socks (D) small creeks",48,A
By finding the distance of something you are (A) totally clueless (B) gathering data (C) playing around (D) wasting time,29,B
Electrical conduction may occur when (A) a person takes a trip (B) a person gets a dog (C) a person presses a key to a socket (D) a person moves plastic into a car,43,C
A deer is killed and the body is broken down by worms and bacteria. The deer's body is (A) bigger (B) has less mass (C) invisible (D) the same shape,42,B
A creature that completely goes unnoticed and unseen against a mottled leaf backdrop is probably (A) indoors (B) glowing (C) neon (D) matching,32,D
One odd fossil that may have been discovered is (A) feelings (B) love (C) vortexes (D) poop,27,D
What births live young? (A) a feathered animal with a beak (B) a tail having tree dweller (C) a modern sport utility vehicle (D) a planet close to the sun,41,B
Which is most likely a pollinating animal? (A) bear (B) spider (C) Anthophila (D) crocodile,27,C
When a hurricane glides over a continent it (A) runs for president (B) becomes an earthquake (C) increases in strength (D) decreases in strength,33,D
which of these would be most healthy? (A) a person eating three meals a week (B) a person eating three meals a month (C) a person eating one meal a day (D) a person consuming 3 meals daily,49,D
A sky that is mostly this color will likely be precipitating: (A) yellow (B) gold (C) blue (D) gray,30,D
As frozen water decreases more sunlight is (A) absorbed (B) frozen (C) detected (D) reflected,24,A
Bread makers only run if you have (A) an extension cord (B) adamantium claws (C) a power cord (D) dirt and gravel,32,C
The natural illumination outside will be for shorter and shorter periods of time per day when (A) during a solar eclipse (B) spring season has begun (C) a hurricane is approaching (D) in late September north of the equator or late March south of the equator,55,D
"If you breathe out, especially in the vicinity of clear glass, you may witness (A) your breath is air (B) your breath is dry (C) your breath beading up (D) your breath smells bad",46,C
What purpose does a plant light serve? (A) Comfort them (B) Mimic sunlight (C) Keep plants warm (D) Protect from bugs,32,B
One component of rock formations in caves is (A) liberal tears (B) bat urine (C) salty ocean water (D) granite statues,30,B
"A flamingo may be able to run across a pond easier than a human, sparrow or a cat because it has (A) webbed feet (B) a tail (C) wings (D) a beak",43,A
In order to grow as a child I should have (A) cake (B) cheese (C) candy (D) spinach,27,D
Which are likeliest to rely on nonrenewable resources? (A) windmills (B) dams (C) solar panels (D) cell phones,31,D
High carbon steel contains (A) nickel (B) ammonia (C) Na (D) Fe,21,D
High temperatures can be caused when which is exposed to heat? (A) Wire (B) Circuit (C) Cell (D) Conductor,29,D
A place without a sand bar is indicative of which of these characteristics? (A) a flow of sedimentation to settle (B) a stacking of silty sediments (C) a downstream movement without sediments (D) a rapid movement of sediments for downward deposit,51,C
The topography of our only natural satellite's surface is (A) smooth (B) made of cheese (C) full of gold (D) mountainous,32,D
Alternative fuel is usually a renewable what? (A) sound (B) meal (C) drink (D) asset,25,D
which of these will attract a magnet in a student's pocket? (A) an old stapler pin (B) a piece of gum (C) all of these (D) a piece of chicken,43,A
"One arctic animal, the polar bear may spend their time doing what (A) racing (B) swimming (C) creating (D) reading",30,B
"The planet got warmer and warmer, and now the atmosphere is warm as well with the greenhouse effect (A) holding elements near (B) locking acid in (C) locking in dogs (D) gassing in carton",45,A
When it gets dark the earliest in California it is (A) the time California is closest to the sun (B) the time Australia is closest to the sun (C) the time Europe is closest to the sun (D) the time Mexico is closest to the sun,55,B
Hitting a spider web with your hand makes it impossible for a spider to (A) play music (B) eat (C) fly (D) watch TV,34,B
"If an electric circuit has six paths and another electric circuit has one path, the six path circuit is (A) really broken (B) singular (C) equidistant (D) slowly burning",40,C
Animals adapt to their what? (A) appearance (B) feet (C) skin (D) nature places,24,D
"2000 years ago, this method would likely have brought sand from the coast to the desert (A) the pyramids often eroded, making their own sand (B) constant breezes over time (C) human automobiles transfer materials (D) the space shuttle moved sand great distances",57,B
"A squirrel eats all of the acorns in a tree. The tree is empty, and the squirrel is still hungry, so (A) the squirrel studies (B) the squirrel leaves (C) the squirrel breeds (D) the squirrel flies",49,B
"A herd of cattle is slowly making its way through a large field. The shepherd realizes that he forgot to bring grain for the cattle, yet the cattle will survive just fine in the field, because (A) they eat roughage (B) they hunt meat (C) they eat insects (D) they eat prey",66,A
As vehicles become more efficient petro consumption (A) increases (B) stops (C) decreases (D) stay the same,26,C
What is the source of cooling that turns lava into land? (A) seawater (B) refrigerators (C) air conditioning (D) glaciers,30,A
"In a drought, a resource that will be lacking is (A) soil (B) land (C) droplets (D) cheese",28,C
objects made of what cause refraction of light? (A) wind (B) wood (C) melted sand (D) soil,27,C
glass crystals will cause light to (A) go out (B) dim (C) deflect (D) brighten,24,C
In the 60's people watched on TV while for the first time people walked on (A) a high rooftop in a major city (B) a satellite without much air in our solar system (C) the edge of a cliff in the mountains (D) a beach in Brazil,60,B
"A glacier moved through an area years and years ago, and scientists can tell this by (A) looking at the moon (B) looking at the dogs (C) looking at the sky conditions (D) glancing at nearby stone",47,D
Which eats other creatures? (A) rainbows (B) cows (C) lynx (D) rabbits,22,C
The moon's surface (A) is smooth on the entire surface (B) contains large cavities cause by explosions (C) contains an internal core of cheese (D) is filled with lakes,40,B
How might I decrease someone's forward motion? (A) sing to them (B) cry to them (C) hug them (D) send a letter,34,C
"Someone in a room without any lights on, but that has mirrors in it, can still have light in that room if (A) lights are turned on in another house (B) a joined room is dark (C) the room is completely dark (D) a joined room is lit",59,D
"If you plug this into an outlet, current will flow through it. (A) sword tip (B) rubber (C) plastic (D) air.",33,A
