prompt,prompt_len,target
Kushner Is Said to Have Discussed a Secret Channel to Talk to Russia.,17,2017
"In Greek Crisis, Rare Moment of Consensus.",10,2015
Protesters Call for Pakistani Premier to Step Down.,11,2014
"Erdogan Triumphs After Coup Attempt, but Turkey’s Fate Is Unclear.",18,2016
Bearing Witness in Syria: A Correspondent’s Last Days.,13,2012
"Lucie Brock-Broido, Inventive Poet, Is Dead at 61.",19,2018
Russia and U.S. Find Common Cause in Arctic Pact.,14,2015
"In Congress, Gridlock and Harsh Consequences.",10,2013
U.S. Gives North Korea the Silent Treatment.,12,2014
"After Children Die in Pit Toilets, South Africa Vows to Fix School Sanitation.",18,2018
Putin’s Friend Profits in Purge of Schoolbooks.,12,2014
"Protests Spread to Tunisia’s Capital, and a Curfew Is Decreed.",18,2011
"Afghan Forces, Their Numbers Dwindling Sharply, Face a Resurgent Taliban.",18,2016
Punk Band Feels Wrath of a Sterner Kremlin.,11,2012
Senior State Dept. Ukraine Expert Says White House Sidelined Him.,14,2019
"Fearing Lawsuits, Sheriffs Balk at U.S. Request to Hold Noncitizens for Extra Time.",23,2014
Guilty Verdict in Murder Case That Involved Singer’s Family.,13,2012
"Koch Group, Spending Freely, Hones Attack on Government.",14,2014
"Black Man Is Beaten on Camera, Thrusting French Police Into Spotlight.",16,2020
"In Rare Rally, Somalis Aim at Militants.",12,2011
France to Dismantle Part of Migrant Camp Near Calais.,12,2016
"NATO, Tested by Russia in Syria, Raises Its Guard and Its Tone.",16,2015
"A Consensus in Washington, but No Action.",10,2014
"In Just a Week, ‘Nicaragua Changed’ as Protesters Cracked a Leader’s Grip.",21,2018
Security Council Condemns Nuclear Test by North Korea.,11,2016
"As Trump Pushes Into Portland, His Campaign Ads Turn Darker.",15,2020
Obama Seeks Approval by Congress for Strike in Syria.,12,2013
U.K. Leader Lifts Wide Variety of Coronavirus Restrictions.,14,2020
India Scrambles to Reassure Tourists Shaken by Recent Attacks on Women.,16,2013
"As Schools Go Remote, Finding ‘Lost’ Students Gets Harder.",14,2020
‘Extremely Evil Misconduct’: Thailand’s Palace Intrigue Spills Into View.,18,2019
Inquiry Focusing on Chattanooga Gunman’s Trip to Jordan in 2014.,19,2015
Japan Goes From Dynamic to Disheartened.,10,2010
Romney Debt Plan Includes Medicare Overhaul and Social Security Changes.,14,2011
"French Police Storm Hostage Sites, Killing Gunmen.",12,2015
"McConnell, in Private, Doubts if Trump Can Save Presidency.",15,2017
"In Spirit and in Form, Ousted Titan Keeps a Hold Over Senegal.",16,2012
"Mark White, Texas Governor Who Championed Public Education, Dies at 77.",18,2017
"Deluged Texas Braces for More Rain, and Years of Recovery.",16,2017
Putin’s Syria Tactics Keep Him at the Fore and Leave Everyone Else Guessing.,18,2016
"In a Pandemic, Religion Can Be a Balm and a Risk.",14,2020
Rampant Fraud Threat to China’s Brisk Ascent.,13,2010
Why We Don’t Know the True Death Rate for Covid-19.,17,2020
Bitter Bickering Muddies the Path to Ending the Government Shutdown.,14,2018
Cost of Coverage Under Affordable Care Act to Increase in 2015.,17,2014
Cash-Rich Democrats Brace for Long Fight as Trump Hoards Money.,15,2020
"Wildly Popular App Kik Offers Teenagers, and Predators, Anonymity.",17,2016
Strait of Hormuz Once Again at Center of U.S.-Iran Strife.,19,2015
Accord Reached Settling Lawsuit Over BP Oil Spill.,14,2012
Nepal Survivors Lay Amid Rubble and Bodies After Earthquake.,12,2015
"As Donald Trump Jr. Drums Up Business in India, Some Ask What’s Being Sold.",20,2018
"Democrats Begin Virtual Convention, Hailing Biden and Denouncing Trump.",14,2020
"Tokyo, in a State of Emergency, Yet Still Having Drinks at a Bar.",17,2020
"Trump Relents Under Pressure, Offering ‘Respect’ to McCain.",14,2018
"Brett Kavanaugh, Supreme Court Front-Runner, Once Argued Broad Grounds for Impeachment.",21,2018
Death Toll Is at 17 and Could Rise in Florida School Shooting.,16,2018
"To Sir, With Wrath: A Cautionary Tale From Middle England.",15,2019
Beijing Flaunts Cross-Border Clout in Search for Drug Lord.,15,2013
U.S. Small Business Bailout Money Flowed to Chinese-Owned Companies.,18,2020
"Nick Cordero, Nominated for Tony as Tap-Dancing Tough Guy, Dies at 41.",21,2020
"Colombia Car Bombing Suspect Belonged to Rebel Group, Government Says.",16,2019
"White House Sweats, and He’s the Cause.",13,2011
Palestinians Set Up Tents Where Israel Plans Homes.,13,2013
U.S. Shifts Focus to Press China for Market Access.,14,2011
"Turkey Threatens Incursion Into Syria, Raising U.S. Concerns.",16,2018
Strongman and Stability Guide Kazakhs in Vote.,12,2011
Iran’s Latest Propaganda Tool: The Clinton-Trump Debates on Live TV.,17,2016
Cries of ‘Death to America’ as Iranians Celebrate 35th Anniversary of Revolution.,21,2014
Muslim Brotherhood Supporters Defy Egyptian Crackdown.,10,2013
"Iraqi Women Work to Halt Bombers, but Paycheck Is Elusive.",17,2011
"A Half-Century On, an Unexpected Milestone for L.G.B.T.Q. Rights.",23,2020
Palestinian Dies as Undercover Israelis Raid a Hospital.,11,2015
Germany Sets Gender Quota in Boardrooms.,9,2015
Many in Brisbane Told to Evacuate as River Swells.,14,2011
"Notre-Dame’s Safety Planners Underestimated the Risk, With Devastating Results.",19,2019
Naval Academy Is Shaken by Student’s Report of Rape by Athletes.,16,2013
"As Water Problems Grew, Officials Belittled Complaints From Flint.",15,2016
Assad’s Forces Break Yearlong Rebel Siege of Prison.,13,2014
Fringe Groups Gain in European Voting.,9,2014
"Giffords Eases Steadily Into New Life, and Cause.",14,2013
Anxiety in Missoula Over Book About Campus Assaults.,11,2015
"To Rally Voters, Democrats Focus on Health Care as Their Closing Argument.",15,2018
Recall Election for Wisconsin Governor Who Battled Unions.,11,2012
How a Trump Decision Revealed a G.O.P. Memo’s Shaky Foundation.,20,2018
The Curious Incident of the Dog in Finland Who Was Trained to Give a Nazi Salute.,18,2011
"Rebuilding on the Beatles, an Ashram in India Hopes for Revival.",16,2018
"For Group of 5 Nations, Acronym Is Easy, but Common Ground Is Hard.",19,2012
"Pope’s Death Penalty Stance Won’t Stop Execution, Nebraska’s Catholic Governor Says.",21,2018
Days of Planning Led to Flotilla’s Hour of Chaos.,14,2010
"For Politicians Scraping Bottom, a Scarce Resource: Impeachment Lawyers.",18,2018
There’s Trump’s Foreign Policy and Then There’s His Administration’s.,19,2018
Gaza War Strains Relations Between U.S. and Israel.,14,2014
Brexit Cost Rises as Britain Retreats on Divorce Demands.,12,2017
"Ahmed Mohamed, Boy Handcuffed for Making Clock, Is Suing.",16,2016
"George Hansen, Idaho Congressman and Convicted Swindler, Dies at 83.",19,2014
"Capitol Portraits, a Perk of Access, Become a Symbol of Excess Instead.",17,2016
Many in G.O.P. Offer Theory: Default Wouldn’t Be That Bad.,20,2013
U.S. Bans Diplomatic Visas for Foreign Same-Sex Domestic Partners.,17,2018
A Conspiracy Theory’s Journey From Talk Radio to Trump’s Twitter.,16,2017
"Seeking Gun or Selling One, Web Is a Land of Few Rules.",15,2013
The Iraqi Spy Who Infiltrated ISIS.,10,2018
"India Spurns the Dalai Lama’s Celebration, Worried About China.",16,2018
"At the Justice Dept.’s Death Penalty Unit, Accusations of Favoritism, Gender Bias and Unwanted Groping.",27,2018
Pakistani Army Calls for Calm After Protest Turns Deadly.,12,2014
"Marta Kurtag Dies at 92, Sundering a Profound Musical Partnership.",18,2019
Trump’s Meeting With Kim Jong-un Is Another Pledge to Do What Nobody Else Can.,20,2018
North Korea Moves Forces Amid Talks With South.,10,2015
Medvedev Vows Harsh Tactics Against Militants.,11,2010
Air Force Error Allowed Texas Gunman to Buy Weapons.,12,2017
Pressure Rises at U.N. on Myanmar Over Rohingya Crisis.,15,2017
Small Rhode Island Suddenly Has Big Role in Presidential Primaries.,13,2016
Romney Claims of Bipartisanship as Governor Face Challenge.,14,2012
"After West Bank Kidnapping, 2 Mothers Embody a Divide.",16,2014
Vice President-Elect Pence to Take Over Trump Transition Effort.,13,2016
"A Radiation Cloud, and a Mystery, From Russia.",12,2017
Trump’s Looting and ‘Shooting’ Remarks Escalate Crisis in Minneapolis.,17,2020
Hillary Clinton Is Criticized for Private Emails in State Dept. Review.,16,2016
G.O.P. Split Over State Aid That Could Mostly Go to Democratic Strongholds.,21,2020
No Clear Winner in Debate Between Merkel and Challenger.,11,2013
Duterte Threatens to Expel E.U. Diplomats From Philippines.,17,2017
"Trump’s View of Syria: How It Evolved, in 19 Tweets.",19,2017
Ukrainian General Sentenced to Life in Journalist’s Killing.,13,2013
China Charges Activist From Taiwan With ‘Subverting State Power’.,15,2017
"Trump Speech at U.N.: Scorn for Iran, Praise for Kim.",17,2018
Republicans’ Fiscal Discipline Wilts in Face of Trump’s Tax Plan.,16,2017
Justice Dept. Agrees to Turn Over Key Mueller Evidence to House.,15,2019
"Explosions During Peace Rally in Ankara, Turkey’s Capital, Kill Scores.",17,2015
"At Risk in Senate, Democrats Seek to Rally Blacks.",12,2014
Jailings Raise Fears of Dictatorship in Venezuela.,11,2017
Afghans and NATO Differ on Civilian Deaths.,10,2010
Billionaire Environmentalist to Spend $25 Million to Turn Out Young Voters.,17,2016
Gun Control Groups Divide Their Loyalties in Senate Races.,12,2016
"Vivian Perlis, Oral Historian of American Music, Dies at 91.",17,2019
Trump’s Efforts to Remove the Disloyal Heightens Unease Across His Administration.,18,2020
Upstart Groups Challenge Rove for G.O.P. Cash.,16,2013
"Fearing Lawsuits, Sheriffs Balk at U.S. Request to Hold Noncitizens for Extra Time.",23,2014
Wisconsin Killer Fed and Was Fueled by Hate-Driven Music.,14,2012
Trump Tweets ‘That’s Politics!’ About Son’s Meeting With Russian Lawyer.,18,2017
One of Atlanta’s Last Stores on Wheels Navigates a World of Change.,17,2017
"Italians, Helped by an App, Translate the Talmud.",13,2016
Justices to Hear Case on Religious Objections to Same-Sex Marriage.,16,2017
Bomb Suspected in Deadly Explosion on Somali Jet.,11,2016
Supreme Court Limits Police Powers to Seize Private Property.,12,2019
"Pope Accepts Wuerl’s Resignation as Washington Archbishop, but Calls Him a Model Bishop.",22,2018
Egyptians Say Military Discourages an Open Economy.,13,2011
Indian Writers Return Awards to Protest Government Silence on Violence.,12,2015
"Philippine Leader Shifts Drug War to Officials, Meeting Resistance and Approval.",14,2016
"Cuban Vendors, in Rare Move, Stage a Protest.",12,2014
"Taking Oil Industry Cue, Environmentalists Drew Emissions Blueprint.",12,2014
Israel Quietly Legalizes Pirate Outposts in the West Bank.,14,2016
"No Quick Deal, but Offer by G.O.P. on Debt Shifts the Tone.",20,2013
Perry Says He Won’t Seek Governorship Again in Texas.,14,2013
"A President Unhappy, Unleashed and Unpredictable.",13,2020
‘Broken System’ Allows ISIS to Profit From Looted Antiquities.,14,2016
How Companies Learned to Stop Fearing Trump’s Twitter Wrath.,14,2019
"Above All Else, Eastern Quake Rattles Nerves.",12,2011
"Repeal of Health Law, Once Central to G.O.P., Is Side Issue in Campaigns.",22,2014
"Scott Atlas, a Trump Coronavirus Adviser, Resigns.",12,2020
Prosecutors Call for Investigation on Greek Deficit.,9,2013
Donald Trump Fires Back at Sharp Rebuke by Pope Francis.,14,2016
Supreme Court Lifts Limits on Trump’s Power to Fire Consumer Watchdog.,17,2020
Jihad and Girl Power: How ISIS Lured 3 London Girls.,16,2015
Carlos the Jackal Receives a Third Life Sentence in France.,13,2017
Presidential Vote Tests Merkel’s Ailing Coalition in Germany.,13,2010
"In Reactions to Two Incidents, a U.S.-Afghan Disconnect.",15,2012
"As House of Representatives Convenes, There’s One Empty Seat.",15,2019
"Strikes Killed Militant Chief in Somalia, U.S. Reports.",16,2014
"Train Service to Cape Cod, an Alternative to Road Rage.",13,2013
"In Texas School Shooting, 10 Dead, 10 Hurt and Many Unsurprised.",21,2018
Scaramucci on Leaks: ‘I’m Going to Fire Everybody’.,16,2017
"Paul Has Ideas, but His Backers Want 2016 Plan.",17,2014
"Greens Gain in Germany, and the World Takes Notice.",12,2011
The Lapses That Let a Saudi Extremist Shoot Up a U.S. Navy Base.,20,2020
"At Moscow Rally, Fighting the Cold and the Kremlin.",12,2012
Text Messages Proliferate as Threats in Iraq.,11,2011
"Zimmerman Case Has Race as a Backdrop, but You Won’t Hear It in Court.",21,2013
"Justices, 5-4, Reject Corporate Spending Limit.",14,2010
"Robert Evans, a Maverick Producer of Hollywood Classics, Dies at 89.",17,2019
"John Kelly, Asserting Authority, Fires Anthony Scaramucci.",14,2017
Supreme Court Weighs Google Settlement That Paid Class Members Nothing.,13,2018
G.O.P. Edge as Dynamics Shift in House Races.,15,2012
"Despite Ukraine Truce, a Battle That Continues.",11,2015
"Jeremy Corbyn, Unlikely Front-Runner for Labour Leader, Poised to Win Party Vote.",20,2015
A Haven for the Deaf Draws Federal Scrutiny Over Potential Discrimination.,14,2013
China’s Censors Misfire in Abuse-of-Power Case.,16,2010
Season of Labor Unrest Empties South African Hospitals.,12,2010
"Steve King Still Has Backing in Iowa, but Even Supporters Say ‘He’s Done’.",19,2019
"Fed Up With Politics, and Politicians, in Illinois.",13,2010
Taliban Talks Raise Question of What U.S. Withdrawal From Afghanistan Could Mean.,18,2019
Pakistani Taliban Claim Deadly Market Bombing.,10,2017
Syrian Rebel Infighting Undermines Anti-Assad Effort.,13,2013
Turkey and Iran Signal a Softening of Differences Over Syria.,13,2013
Turkish Premier Says Russian Munitions Were Found on Syrian Jet.,13,2012
Life-and-Death Choices in a Himalayan Blizzard .,12,2014
Iran Announces New Breach of Nuclear Deal Limits and Threatens Further Violations.,15,2019
Origins of Provocative Video Are Shrouded.,12,2012
Palestinians in Jails End Hunger Strike.,11,2012
How a Race in the Balance Went to Obama.,11,2012
Elite U.S. Units Step Up Effort in Afghan City Before Attack.,16,2010
Balancing Terror and Reality in State of the Union Address.,12,2016
"Hardy Fox, of the Avant-Garde Band the Residents (Maybe), Dies at 73.",22,2018
Donald Trump Rejects Offer to Debate Bernie Sanders.,11,2016
"In Public Land Sale, Not All of Spain Is Buying .",13,2014
Economic Woes Loom Larger as G.O.P. Heads South.,16,2012
"Marijuana, Not Yet Legal for Californians, Might as Well Be.",16,2012
"Sweden Forms a Government After 133 Days, but It’s a Shaky One.",21,2019
Justices to Weigh Key Limit on Political Donors.,11,2013
"May Stevens, Who Turned Activism Into Art, Is Dead at 95.",18,2019
"A Nigerian City, Long Under Siege, Survives an Audacious Militant Assault.",18,2015
"Wendell Castle, 85, Dies; Blurred the Line Between Furniture and Art.",20,2018
"With Errant Twitter Post, Ed Balls, a British Politician, Spawned a Holiday.",20,2016
Taiwanese City Moves Against Builder’s Holdings After Earthquake.,13,2016
"To Sir, With Wrath: A Cautionary Tale From Middle England.",15,2019
23 Syrian Soldiers Reported Killed by Rebels.,10,2012
India’s High Court Denies Abortion for 10-Year-Old Girl.,19,2017
Alton Sterling Shooting in Baton Rouge Prompts Justice Dept. Investigation.,15,2016
Red Cross Warns of ‘Dehumanizing’ Rhetoric in ISIS Fight.,16,2017
Top British Politicians to Appear at Hacking Inquiry.,11,2012
Rally Draws a Diverse Group of Protesters in Cambodia.,12,2013
Treasury Considers 50-Year Bonds as Deficit Tops $1 Trillion.,18,2019
"Poll Finds Most Voters Embrace Milestone for Women, if Not Hillary Clinton.",15,2016
"In Democratic Debate, Hillary Clinton and Bernie Sanders Clash on Immigration.",14,2016
Medicaid Growth Could Aggravate Doctor Shortage.,12,2013
"Gen. Lew Allen, Who Lifted Veil on Security Agency, Is Dead at 84.",21,2010
"China Tries to Redistribute Education to the Poor, Igniting Class Conflict.",16,2016
Captain of Ship That Capsized Off Italy in ’12 Is Convicted .,18,2015
"Hong Kong Protesters Storm Legislature, Dividing the Movement.",13,2019
Putin in Ukraine to Celebrate a Christian Anniversary.,10,2013
"After Hurricane, Haiti Confronts Scars From 2010 Earthquake Recovery.",18,2016
Saudi Resolve on Yemen Reflects Limits of U.S. Strategy.,15,2015
Bosnian Serb Ex-Leader Closes His Defense at War Crimes Trial .,15,2014
Fish Off Japan’s Coast Said to Contain Elevated Levels of Cesium.,16,2012
BP and Minerals Agency Faulted in Gulf Spill.,11,2010
James Murdoch to Face More Questioning by Lawmakers.,12,2011
