prompt,prompt_len,target
It is quite likely that the author believes that an important trait of Catholics is that they:,19,Belief_states
Why was the bully unpredictable?,7,Causality
Who is often focused on more serious health issues?,11,Character_identity
Why was the open land so well upkept?,11,Causality
Health problems come:,5,Temporal_order
Why do so many who achieve financial success not also achieve happiness?,14,Causality
Why was mom and dad excited?,8,Causality
"Satya Nadella, Microsoft's CEO probably lasted:",13,Event_duration
What effect does the author probably believe that decluttering the house will have on it's market value?,22,Belief_states
Why did the author's hands hurt so much during his first wedding?,16,Causality
The author probably thought her boyfriend was what when they first chatted?,14,Belief_states
What does the author think of the lighting in the film?,13,Belief_states
"What type of school did the author attend when he first met the ""vicious bully?",19,Temporal_order
What issue did Rand address?,7,Character_identity
Approximately how long did it take the author to produce their first play?,15,Event_duration
Who made a self-portrait?,8,Character_identity
Why did Paul think the girl with short hair stood out?,13,Belief_states
Who gave the baby vodka?,7,Character_identity
Who wants to be forgiven?,7,Belief_states
What does Paul cbelive Bee's hobby?,12,Belief_states
Why did marco object to buying the oranges?,10,Causality
when did the girl black out?,8,Temporal_order
The narrator believes that,5,Belief_states
What does John probably think about his coworkers?,10,Entity_properties
How long does it probably take to cook a healthy meal?,13,Event_duration
How does the narrator feel about wild animals?,10,Belief_states
they would probably carry out the plan for:,10,Event_duration
Why are the answers limited to no more than a minute?,13,Causality
Whose 'great honor' was it to fire Comey?,13,Character_identity
Phillip turned on the radio:,7,Temporal_order
Why are Trump's comments viewed as unprecedented?,11,Causality
Why Greg decided yo go to Dad's party?,12,Causality
What did they like better?,7,Factual
The critiques the narrator mentions at her art school likely last:,13,Event_duration
Carnie called her sister:,7,Temporal_order
How did Little Bit think Tiger was swimming?,10,Belief_states
What is probably true about the author?,9,Entity_properties
When did he and his puppy spot a German Shepherd and a Husky?,15,Temporal_order
What did Donald say the writing on Melania's jacket referred to?,16,Factual
Who went dancing every Friday night?,8,Character_identity
Who said Mitzi was as thin as an ear of barley?,14,Belief_states
what is probably true about jason?,8,Entity_properties
How long will the party probably last?,9,Event_duration
"After the end of this story, Obama probably is",11,Subsequent_state
The author probably believes that:,7,Subsequent_state
Why is Dingo going to Vegas?,9,Causality
Why did he buy them?,7,Causality
What is most likely the author's job?,11,Entity_properties
"After the end of this story, Kim Jong Un probably is:",14,Subsequent_state
What happened at week 38?,9,Factual
Who will cross the military demarcation line that divides the two Koreas at the village of Panmunjom?,22,Character_identity
Why did research participants who took supplements realistically have higher nutrient levels than those who didn't?,20,Causality
The group's get together most likely was:,11,Entity_properties
What does Pres Trump probably believe about the chinese,10,Belief_states
What is probably true of the author?,9,Entity_properties
What did the narrator compare the sporf to?,11,Factual
What is most likely true about the author after this information is provided?,15,Subsequent_state
"Immediately after the story ends, Paul and Chloe",10,Subsequent_state
Why did she think Nick was crazy?,9,Causality
What did Nick order?,6,Factual
What is likely true about Bob McElroy after the events of the narrative?,16,Subsequent_state
"After the end of this story, Aage is experiencing:",13,Subsequent_state
The author probably believes that her husband:,9,Belief_states
What happened to the first bacillus after the hockey game?,13,Subsequent_state
"After the end of the story, what will the author probably have as a drink at a restaurant most likely?",23,Subsequent_state
Who had been looking into ways to revise the ECPA?,13,Factual
What does the narrator believe might be true?,10,Belief_states
Who was listening to the TV,7,Character_identity
Why were her children worried?,7,Causality
"After having their snow shoveled, the elderly residents are probably:",14,Subsequent_state
Why did the author pop in and out of museums on the trip to Ghent?,17,Causality
Why do people write blogs?,7,Causality
Where did the babies have to go,8,Factual
Why did the Senate Democrats support proposed tariffsj,10,Causality
What was Trump's decision after his conversations with Moon Jae-in and Shinzo Abe?,20,Temporal_order
How does the leader of Russia most probably feel about rejoining the group of G-7 nations?,21,Entity_properties
What is probably true about VOA contributor Greta Van Susteren,13,Entity_properties
What did Jason pour the cream from?,9,Factual
Who rarely stayed up past 10:00 pm?,14,Character_identity
Who is an ally of Bashar al-Assad?,12,Character_identity
Anna's grandmother does not believe Nicola is good for her because:,15,Belief_states
What is true about exercising?,7,Entity_properties
"Based on the text, what does Trump most likely believe about the current tariffs among the nations?",20,Belief_states
Who has always been a goal setter?,9,Character_identity
What is probably true about how much Sudan cares for their prisons and prisoners?,16,Entity_properties
How does the girl feel about her ex boyfriend?,11,Belief_states
When did the woman who had to move ask the man what he would do?,17,Temporal_order
Where is the son living?,7,Factual
Where did he create a fake account?,9,Factual
What is the author's most likely age?,11,Entity_properties
The tariffs could affect American businesses for how long?,11,Event_duration
Who did Aimee co-found CalArchNet with?,12,Factual
What is probably true about GoDaddy?,9,Entity_properties
R received her shoe inserts:,7,Temporal_order
What will the psychiatrist do now,7,Entity_properties
The Booty Hunt probably lasted:,8,Event_duration
who stuck the needle in the boy's arm?,12,Character_identity
What is most likely Chan's family's social status?,14,Entity_properties
What happened to the chambermaid?,8,Subsequent_state
What kind of truck did the naughty person drive?,11,Factual
"After the end of this story, the children in the detention center probably are:",17,Subsequent_state
How long has Cohen represented Trump?,8,Event_duration
What issue does the author have with the elected officials she voted for?,15,Character_identity
What is probably true about how much work is required after a house is sold?,17,Entity_properties
