prompt,prompt_len,target
"Net threats stir new responses bug text As worms proliferated through the first half of the year, attacks gained in sophistication. Also: A start-up fights zombies.",34,Entertainment
"Nigeria police said to detain labor exec Plainclothes police detained a prominent Nigerian labor leader Saturday, bundling him into a car at an airport in an apparent effort to stop a threatened nationwide ",38,Politics
"Aussies to take on Dutch in hockey finals Defending champions Netherlands will meet Australia in the finals of the men #39;s hockey event at the Athens Olympic Games. While Australia beat Spain, Netherlands got the better of Germany to qualify for the finals.",53,Sport
"NATO, Belgium Sign Deal to Build New HQ (AP) AP - NATO and the Belgian government signed an agreement Wednesday to build new alliance headquarters adjacent to the current site, confirming Brussels as the home of the military bloc and underscoring improved relations between the host and the United States.",57,Politics
"IBM Seeks Another SCO Dismissal The current motion is in addition to the request for a summary judgment IBM has been seeking since early July. If the initial request is granted, it could bring the case to a close without trial. Although summary judgment arguments ...",52,Entertainment
"Shaq slimmer  amp; still big risk We know by now there are three Shaquille O #39;Neals, only one of them formidable. There is the unguardable Attack Shaq, the original.",46,Sport
"Gateway Shows Cool, New Desktops Gateway is expected to announce a new lineup of business desktops based on a new PC chassis design that removes heat from the system and can help extend the life of a PC, according to the company.",47,Entertainment
"Delta stocks soar after optimism on talks A pay cut deal between Delta Air Lines and its pilots union didn #39;t materialize Tuesday, though investors apparently think the airline #39;s chances of sidestepping bankruptcy are improving.",49,Technology
"Gaza settlers weigh price of withdrawal Israel agreed last week to pay settlers in the Gaza Strip who voluntarily leave up to \$500,000.",33,Politics
"Compete against your friends, SI experts and celebrities in this pro football pickoff PHILADELPHIA -- In his own inimitable fashion, Terrell Owens made it quite clear during the offseason that, all in all, he #39;d rather be in Philadelphia. He squawked long and loud, and eventually whined his way out of Baltimore. ",71,Sport
"Door remains open for Button, say BAR BAR expect Briton Jenson Button to continue racing for them next season if Formula One #39;s contract recognition board takes their side in a bitter tug-of-war with Williams.",47,Sport
"Hundreds march in Nepal for peace Hundreds of people marched in Katmandu on Sunday, waving banners urging religious tolerance in wake of riots over the killing of 12 Nepalese hostages by Iraqi insurgents.",40,Politics
"Gutierrez brought new flavor to cereal company Carlos Gutierrez #39;s life story is the kind that President Bush admires: The son of a Cuban political refugee, he worked his way from delivering Frosted Flakes in the toughest ",50,Technology
"Vanunu re-arrested Former nuclear technician Mordechai Vanunu has been re-arrested in Israel, the BBC and Israeli media reported Thursday. Vanunu, who was freed in April after spending 18 years ",46,Politics
"No more free tolls on turnpike, as strike continues HIGHSPIRE, Pa. When toll collectors went on strike on the day before Thanksgiving, drivers on the Pennsylvania Turnpike were allowed to go through the toll booths without paying -- at least, for one day.",52,Technology
"OPEC May Decide Oil Price Target in Sept. OPEC may set a new target range for oil prices next week and would like to see crude down from current lofty levels closer to \$30 a barrel, the head of the producers #39; cartel said on Wednesday.",56,Technology
"Full Court Mess There was, no doubt, shock and dismay in some quarters when the National Basketball Association continued playing its schedule without interruption after the brawl in Detroit nine days ago.",36,Sport
Fannie Mae's Institutional Arrogance Pity that Fannie's management decided to test the limits of an implied Federal guarantee.,27,Technology
"When the Northern Lights Moved South Our atmosphere is home to many stunning optical phenomena; rainbows, lightning and fiery red sunsets to name but a few. For many, the Northern Lights, or Aurora Borealis ",42,Entertainment
"A Biographical Behemoth Is Ready to Bend Shelves Walk up St. Giles, the great piazza that runs north of St. Mary Magdalen #39;s church here, with St. John #39;s College to your right and the Ashmolean Museum to your left, and ",61,Politics
"Cisco Q1 revenue up slightly Cisco yesterday reported net revenue of \$6 billion for its first quarter, a slight uptick compared with the previous quarter but 17.1 more than in the year-ago quarter.",45,Entertainment
Spanish Leader Faces Grilling on Train Bombings Jose Luis Rodriguez Zapatero will become the first Spanish prime minister to be questioned by a parliamentary commission on Monday when he gives his version of events surrounding the Madrid train bombings.,44,Politics
"Microsoft Unveils Windows XP 'Starter Edition' Microsoft announced Wednesday it would offer a low-cost starter edition of its Windows XP operating system in Asia starting in October, as it strives to hold onto market share facing erosion from the open-source Linux system and software piracy.",55,Entertainment
"AutoZone Earnings Are Flat Autozone #39;s (AZO:NYSE - news - research) first-quarter sales and earnings were virtually unchanged from a year ago, held back by higher fuel prices that made car owners skittish.",50,Technology
"Bank of America Begins Deployment of Cisco VoIP Phones CHARLOTTE - Bank of America is deploying some 180,000 Cisco Internet Protocol-based telephones across its 5,800 branches and enterprise centers in a major deployment of Voice over IP technology from Cisco.",57,Entertainment
Chico's The Man The leading specialty women's clothier trounces expectations and sees more opportunity in the future.,26,Technology
"Girl survives rabies without jab \A teenage girl has become the first known person to survive rabies without the benefit of a vaccination, say doctors.",29,Politics
"Pepsi Bottling Profit Up, Hikes Outlook Pepsi Bottling Group Inc. (PBG.N: Quote, Profile, Research) , the largest bottler of Pepsi drinks, on Tuesday said quarterly profit rose on volume growth in the United States and Europe ",53,Technology
"Israeli Forces Kill 3 Palestinians Israeli troops on Tuesday shot and killed two Palestinians who entered an unauthorized area in the Gaza Strip, military sources said.",30,Politics
"The prison that Martha Stewart will call home When lifestyle doyenne Martha Stewart arrives at the Alderson Federal Prison Camp, the multimillionaire businesswoman won #39;t just ",37,Technology
"Indonesia Arrests Four Suspects in Embassy Blast Indonesian police have arrested four suspects, among them a bomb-maker, over a blast outside the Australian embassy in Jakarta that killed 10 people in September, police chief Da #39;i Bachtiar said Wednesday.",56,Politics
"Lewis: Player Spit On Coach Marvin Lewis says one of his Cincinnati Bengals was spit on during a 17-10 victory over the Redskins, and he hopes the NFL does something to crack down.",42,Sport
"Partners Weigh In On Firefox, IE Faceoff Solution providers applauded the Tuesday launch of Firefox 1.0 as the first viable competitor to Microsoft Internet Explorer, even though they expect the browser #39;s publisher to face an uphill battle.",50,Entertainment
"Blind Feed the Blind at New Paris Eatery (AP) AP - They tasted like tomatoes, but in the pitch black it was hard to tell. A couple at the next table was obviously struggling with eating blind, too.",46,Politics
"SBC, BellSouth to buy yellowpages.com BellSouth Corp. and SBC Communications Inc. have teamed up to buy the online directory publisher www.yellowpages.com Inc. for an undisclosed amount.",42,Technology
"Biogen Mulling Bid for Ireland's Elan  DUBLIN, Ireland (Reuters) - U.S. drug company Biogen Idec  is considering an all-share bid of more than 8.5 billion euros  (\$10.6 billion) for Irish peer Elan, a newspaper reported on  Sunday.",71,Technology
UPDATE 1-Gilchrist rues rain ruining Madras  #39;classic #39; Australian captain Adam Gilchrist said he was disappointed rain forced the second test against India to be abandoned as a draw on the final day.,48,Sport
"AT amp;T #39;s text-only device debuts Aiming to please  quot;texting-crazed quot; young Americans, AT amp;T Wireless Services Inc. is today launching a hand-held device called Ogo that lets people send unlimited ",57,Technology
