prompt,prompt_len,target
"it's all entertaining enough , but don't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .",39,1
""" analyze that "" is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .",34,0
"the bottom line with nemesis is the same as it has been with all the films in the series : fans will undoubtedly enjoy it , and the uncommitted needn't waste their time on it .",40,0
a by-the-numbers patient/doctor pic that covers all the usual ground,17,0
obstacles are too easily overcome and there isn't much in the way of character development in the script .,22,0
this charmless nonsense ensues amid clanging film references that make jay and silent bob's excellent adventure seem understated .,24,0
"the film is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil .",24,0
"mckay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .",41,0
"it's another retelling of alexandre dumas' classic . why ? who knows , but it works under the direction of kevin reynolds .",32,1
"at just over an hour , home movie will leave you wanting more , not to mention leaving you with some laughs and a smile on your face .",30,1
this ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .,23,0
"the acting is amateurish , the cinematography is atrocious , the direction is clumsy , the writing is insipid and the violence is at once luridly graphic and laughably unconvincing .",39,0
a documentary to make the stones weep -- as shameful as it is scary .,16,1
it's exactly what you'd expect .,11,0
"though only 60 minutes long , the film is packed with information and impressions .",18,1
a terrific insider look at the star-making machinery of tinseltown .,16,1
the film's tone and pacing are off almost from the get-go .,17,0
burns never really harnesses to full effect the energetic cast .,12,0
"a chronicle not only of one man's quest to be president , but of how that man single-handedly turned a plane full of hard-bitten , cynical journalists into what was essentially , by campaign's end , an extended publicity department .",51,1
"with this new rollerball , sense and sensibility have been overrun by what can only be characterized as robotic sentiment .",23,0
"as it abruptly crosscuts among the five friends , it fails to lend the characters' individual stories enough dramatic resonance to make us care about them .",30,0
too clunky and too busy ribbing itself to be truly entertaining .,14,0
"it dares to be a little different , and that shading is what makes it worthwhile .",18,1
"because of an unnecessary and clumsy last scene , 'swimfan' left me with a very bad feeling .",22,0
a candid and often fascinating documentary about a pentecostal church in dallas that assembles an elaborate haunted house each year to scare teenagers into attending services .,31,1
"too ordinary to restore [harmon] to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .",36,0
"hardly an objective documentary , but it's great cinematic polemic . . . love moore or loathe him , you've got to admire . . . the intensity with which he's willing to express his convictions .",47,1
one can't deny its seriousness and quality .,11,1
a beautifully observed character piece .,7,1
it's quite an achievement to set and shoot a movie at the cannes film festival and yet fail to capture its visual appeal or its atmosphere .,30,0
one of the more intelligent children's movies to hit theaters this year .,16,1
an entertaining mix of period drama and flat-out farce that should please history fans .,18,1
a fairly by-the-books blend of action and romance with sprinklings of intentional and unintentional comedy .,22,0
"acting , particularly by tambor , almost makes "" never again "" worthwhile , but [writer/director] schaeffer should follow his titular advice",29,0
"though filmed partly in canada , paid in full has clever ways of capturing inner-city life during the reagan years .",25,1
a crisply made movie that is no more than mildly amusing .,14,0
"if you come from a family that eats , meddles , argues , laughs , kibbitzes and fights together , then go see this delightful comedy .",32,1
an affectionately goofy satire that's unafraid to throw elbows when necessary . . .,18,1
"even if you're an elvis person , you won't find anything to get excited about on this dvd .",25,0
"that dogged good will of the parents and 'vain' jia's defoliation of ego , make the film touching despite some doldrums .",30,1
