prompt,prompt_len,target
"The music , in a garage punk vein , plays an important role in the film .
When does the music start playing in the film?
at the very ends",34,no
"In 1930, the poet Muhammad Iqbal proposed a separate Muslim homeland in the northwest of India.
How long did Muhammad Iqbal consider his proposal?
a week",36,yes
"Pompey, Julius Caesar and Augustus all visited the tomb in Alexandria, where Augustus, allegedly, accidentally knocked the nose off.
How often do Pompey, Julius Caesar, and Augustus visit the tomb?
each week",44,no
"The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras.
What happened after the operatives were chosen?
the operatives died",37,yes
"So really, that's what many of the people are doing now,"" he said.
How long will they be doing that?
a few seconds",32,no
"Charlie decides to rob the train with the help of imprisoned Don and con-artist Victor Braganza .
How many times has Charlie robbed a train?
once",33,yes
"Horton has argued from this that he would be comfortable with a multiracial society, and that this distinguished him from his contemporaries.
For how long has Horton used multiracial society as a personal differentiator?
10 years",47,yes
"Eventually, the shelter received word that the alleged hijacker 5 miles away had been a medevac helicopter.
How often does the shelter have to concern themselves with hijackers.
once a second",42,no
"The mindwipe will take its creation from my future self --but time too often does that without aid.
What happens after the mindwipe takes its creation?
it takes over",37,yes
"When you inhale, air enters the respiratory system through your nose and ends up in your lungs, where gas exchange with the blood takes place.
How often do people need to take breaths?
people need to take breaths each ten hours",48,no
"Grants of tax-free land over the years had been made to Buddhist temples and members of the court aristocracy.
When were the grants introduced?
100 years ago",36,yes
"He succeeds James A. Taylor, who stepped down as chairman, president and chief executive in March for health reasons.
How often are chief executives typically replaced?
every four hours",37,no
"About 30% of Ratners's profit already is derived from the U.S.
How long did it take to make profit?
2 weeks",34,no
"Then they laid down on some towels and enjoyed the sun.
How often do they lay down and enjoy the sun?
every century",28,no
"It's hail crackled across the comm, and Tara spun to retake her seat at the helm.
How long was the storm?
the storm lasted through the morning",36,yes
"In January 1785, Hamilton attended the second meeting of the New York Manumission Society (NYMS).
How often is the meeting of NYMS held?
each year",40,yes
"President Clinton told us that when he pulled Musharraf aside for a brief, one-on-one meeting, he pleaded with the general for help regarding  Bin Laden.""
What time did the meeting occur?
at dawn",47,no
"They are able to study the DNA of the organism that no longer lives on Earth.
When did they begin studying the DNA?
1000 seconds ago",34,no
"It refers to a woman who is dangerously attractive, and lures men to their downfall with her sexual attractiveness.
When did she lure them?
once a minute",33,no
"When I was in college, I thought I wanted to be a doctor, she said.
What happened after she left college?
she became a teacher",32,yes
"If I cannot carry my groceries or my laundry, how can I live?
How many times a week does he do the laundry?
0.67",33,no
"The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air.
How often is a greenmunk seen in a sheen of solid air?
greenmunks are rarely seen in a sheen of solid air, they are usually on the ground",59,yes
"Pushkin published his first poem at the age of fifteen, and was widely recognized by the literary establishment by the time of his graduation from the Tsarskoye Selo Lyceum.
How many poems has Pushkin published in total?
pushkin has published 50 poems in total",58,yes
"Grants of tax-free land over the years had been made to Buddhist temples and members of the court aristocracy.
When were the grants introduced?
17100",36,no
"When you inhale, air enters the respiratory system through your nose and ends up in your lungs, where gas exchange with the blood takes place.
How often do people need to take breaths?
people need to take breaths each ten hours",48,no
"Growing up on a farm near St. Paul, L. Mark Bailey didn't dream of becoming a judge.
What time of the day does he start work?
he starts work when 9 : pm",44,no
"Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals.
How long did it take for Pushkin to commit to social reform?
10 months",36,yes
"Bailey received the award for his three years of volunteer work at Indiana Pro Bono Commission.
How often does Bailey receive awards?
twice every night",30,no
"Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995.
Which year did Mzoudi study in Dortmund ?
1994",41,yes
"Search ""Emiliano Malaquez"" and you'll find he's a master of the ""captured moment"" school of sculpture.
How often does Emiliano Malaquez make sculptures?
several times a century",44,no
"Chernow notes how the membership soon included many of Hamilton's friends and associates.
How long did it take the membership to include Hamilton's friends and associates?
a few weeks",39,yes
"But Judge Thornton declared in court, ""When these orders are entered, you don't just do whatever you damn well please and ignore them.""
When did court start?
11:00 AM",43,yes
"One day, as Mary was picking the blueberries, she turned around to find that Max was not there.
How many times a day did Mary pick blueberries?
once",35,yes
